WBANNO,LST_DATE,CRX_VN,LONGITUDE,LATITUDE,T_DAILY_MAX,T_DAILY_MIN,T_DAILY_MEAN,T_DAILY_AVG,P_DAILY_CALC,SOLARAD_DAILY,SUR_TEMP_DAILY_TYPE,SUR_TEMP_DAILY_MAX,SUR_TEMP_DAILY_MIN,SUR_TEMP_DAILY_AVG,RH_DAILY_MAX,RH_DAILY_MIN,RH_DAILY_AVG,SOIL_MOISTURE_5_DAILY,SOIL_MOISTURE_10_DAILY,SOIL_MOISTURE_20_DAILY,SOIL_MOISTURE_50_DAILY,SOIL_MOISTURE_100_DAILY,SOIL_TEMP_5_DAILY,SOIL_TEMP_10_DAILY,SOIL_TEMP_20_DAILY,SOIL_TEMP_50_DAILY,SOIL_TEMP_100_DAILY
53877,20160228, 2.422, -82.61,  35.49,   19.3,   -5.4,    6.9,    5.9,    0.0,   16.95,C,   24.7,   -5.5,    5.2,   90.5,   21.0,   56.2,  0.356,  0.321,  0.289,  0.404,  0.408,    6.7,    7.4,    6.5,    7.0,    7.8
53877,20160229, 2.422, -82.61,  35.49,   19.2,   -0.3,    9.4,    9.4,    0.0,   16.81,C,   25.8,   -1.2,    8.1,   81.3,   22.0,   53.4,  0.347,  0.315,  0.286,  0.392,  0.408,    8.2,    8.8,    7.5,    7.2,    7.8
53877,20160301, 2.422, -82.61,  35.49,   19.8,   -1.9,    9.0,    8.4,    4.6,   10.67,C,   28.1,   -2.4,    8.0,   93.2,   35.3,   72.1,  0.340,  0.312,  0.283,  0.385,  0.408,    8.3,    9.0,    7.9,    7.6,    7.9
53877,20160302, 2.422, -82.61,  35.49,    6.9,   -4.7,    1.1,    0.9,    0.0,   14.57,C,   14.9,   -4.6,    2.8,   93.5,   57.2,   71.3,  0.360,  0.319,  0.283,  0.382,  0.406,    7.8,    8.8,    8.1,    7.9,    8.0
53877,20160303, 2.422, -82.61,  35.49,    4.4,   -5.2,   -0.4,   -0.2,    1.4,    5.51,C,   11.4,   -4.8,    1.1,   93.3,   40.7,   75.2,  0.354,  0.317,  0.283,  0.379,  0.396,    5.4,    6.7,    6.4,    7.6,    8.1
53877,20160304, 2.422, -82.61,  35.49,    8.3,   -2.5,    2.9,    3.0,    0.0,   12.87,C,   18.9,   -3.2,    4.3,   94.2,   49.2,   74.4,  0.355,  0.318,  0.283,  0.377,  0.390,    6.4,    7.3,    6.5,    7.2,    8.2
53877,20160305, 2.422, -82.61,  35.49,   12.7,   -4.7,    4.0,    3.2,    1.6,   14.90,C,   22.0,   -4.8,    4.4,   94.4,   37.4,   73.4,  0.350,  0.315,  0.282,  0.377,  0.387,    6.5,    7.3,    6.5,    7.1,    8.1
53877,20160306, 2.422, -82.61,  35.49,   15.1,    0.2,    7.6,    6.4,    0.0,   19.06,C,   22.9,   -1.2,    6.6,   94.6,   16.4,   56.1,  0.349,  0.314,  0.281,  0.376,  0.386,    7.9,    8.5,    7.4,    7.3,    8.1
53877,20160307, 2.422, -82.61,  35.49,   18.2,   -3.6,    7.3,    7.0,    0.0,   14.36,C,   24.7,   -4.0,    6.0,   90.6,   20.9,   58.9,  0.344,  0.311,  0.280,  0.375,  0.386,    7.6,    8.4,    7.5,    7.5,    8.1
53877,20160308, 2.422, -82.61,  35.49,   22.7,   -1.7,   10.5,   10.5,    0.0,   16.60,C,   27.5,   -2.5,    9.1,   92.4,   19.3,   60.7,  0.337,  0.307,  0.278,  0.375,  0.386,    8.8,    9.3,    8.1,    7.7,    8.2
53877,20160309, 2.422, -82.61,  35.49,   21.8,    3.6,   12.7,   13.0,    0.0,   17.29,C,   28.8,    1.8,   11.9,   92.2,   37.5,   66.3,  0.325,  0.300,  0.276,  0.374,  0.386,   10.5,   10.9,    9.4,    8.3,    8.2
53877,20160310, 2.422, -82.61,  35.49,   22.7,   11.2,   17.0,   17.6,    0.0,   17.16,C,   29.1,    8.9,   15.9,   83.8,   40.1,   60.7,  0.310,  0.294,  0.273,  0.374,  0.386,   12.6,   12.8,   10.9,    9.2,    8.4
53877,20160311, 2.422, -82.61,  35.49,   23.3,    9.9,   16.6,   16.9,    0.0,    9.39,C,   27.4,    7.4,   15.0,   87.9,   43.6,   66.9,  0.297,  0.287,  0.269,  0.374,  0.386,   13.1,   13.5,   11.8,   10.1,    8.6
53877,20160312, 2.422, -82.61,  35.49,   25.2,    9.4,   17.3,   16.6,    0.0,   14.76,C,   31.0,    7.6,   15.6,   93.2,   35.7,   66.9,  0.284,  0.283,  0.266,  0.373,  0.385,   13.8,   14.1,   12.5,   10.7,    8.9
53877,20160313, 2.422, -82.61,  35.49,   22.2,    9.6,   15.9,   16.2,   10.3,   10.93,C,   28.8,    7.4,   15.7,   93.4,   46.7,   76.2,  0.316,  0.301,  0.264,  0.372,  0.385,   14.5,   14.9,   13.3,   11.3,    9.2
53877,20160314, 2.422, -82.61,  35.49,   22.9,    4.6,   13.7,   12.8,    1.2,   14.26,C,   29.2,    3.9,   12.9,   94.2,   36.3,   78.1,  0.331,  0.311,  0.266,  0.371,  0.385,   13.8,   14.4,   13.1,   11.7,    9.5
53877,20160315, 2.422, -82.61,  35.49,   26.2,    7.5,   16.8,   16.0,    0.0,   19.03,C,   29.6,    5.7,   14.7,   94.3,   18.8,   62.9,  0.319,  0.308,  0.267,  0.371,  0.385,   14.5,   14.9,   13.4,   12.0,    9.8
53877,20160316, 2.422, -82.61,  35.49,   26.1,    5.1,   15.6,   14.8,    0.0,   18.72,C,   29.7,    2.9,   12.8,   90.2,    8.7,   50.8,  0.302,  0.301,  0.266,  0.370,  0.384,   14.4,   15.0,   13.6,   12.3,   10.1
53877,20160317, 2.422, -82.61,  35.49,   22.3,    0.4,   11.3,   10.9,    0.0,   18.53,C,   27.2,    0.1,   10.2,   81.6,   11.0,   44.8,  0.284,  0.291,  0.264,  0.370,  0.383,   13.0,   13.7,   12.8,   12.3,   10.3
53877,20160318, 2.422, -82.61,  35.49,   19.1,    1.2,   10.1,   10.1,    0.0,   20.29,C,   26.3,    0.0,   10.1,   79.9,   16.8,   47.1,  0.265,  0.281,  0.261,  0.369,  0.383,   12.9,   13.6,   12.5,   12.1,   10.5
53877,20160319, 2.422, -82.61,  35.49,   19.8,    6.6,   13.2,   12.3,    0.0,    8.11,C,   26.9,    6.0,   12.0,   72.8,   40.1,   56.7,  0.251,  0.272,  0.257,  0.368,  0.383,   12.8,   13.5,   12.5,   12.0,   10.7
53877,20160320, 2.422, -82.61,  35.49,    8.6,    1.2,    4.9,    5.1,    1.7,    4.02,C,   12.0,    0.3,    6.1,   89.3,   53.9,   71.4,  0.247,  0.266,  0.253,  0.367,  0.383,   11.2,   12.4,   11.8,   11.9,   10.8
53877,20160321, 2.422, -82.61,  35.49,    8.8,   -2.0,    3.4,    3.3,    0.0,   20.53,C,   19.8,   -2.6,    4.7,   77.8,   30.4,   49.7,  0.248,  0.264,  0.250,  0.366,  0.383,   10.2,   11.2,   10.6,   11.3,   10.8
53877,20160322, 2.422, -82.61,  35.49,   18.7,   -4.9,    6.9,    7.3,    0.0,   20.96,C,   25.8,   -5.0,    6.9,   88.9,   19.1,   48.2,  0.240,  0.258,  0.246,  0.365,  0.383,   10.0,   10.8,   10.1,   10.8,   10.8
53877,20160323, 2.422, -82.61,  35.49,   23.0,   -2.2,   10.4,   10.6,    0.0,   20.61,C,   29.0,   -3.1,    9.4,   80.9,   14.8,   48.2,  0.221,  0.246,  0.240,  0.364,  0.383,   11.1,   11.6,   10.5,   10.7,   10.8
53877,20160324, 2.422, -82.61,  35.49,   20.4,    3.6,   12.0,   12.9,    1.0,   18.05,C,   27.8,    1.6,   12.9,   89.0,   40.4,   67.0,  0.200,  0.234,  0.233,  0.364,  0.382,   12.4,   12.8,   11.4,   10.9,   10.7
53877,20160325, 2.422, -82.61,  35.49,   18.5,    4.4,   11.4,   13.1,    0.0,   15.30,C,   25.9,    2.5,   12.9,   91.6,   39.5,   69.9,  0.190,  0.226,  0.227,  0.364,  0.382,   13.7,   14.1,   12.6,   11.5,   10.7
53877,20160326, 2.422, -82.61,  35.49,   17.6,    0.1,    8.9,   10.4,    0.0,   12.93,C,   27.0,   -0.4,   10.8,   93.1,   49.0,   73.3,  0.185,  0.217,  0.220,  0.363,  0.382,   12.3,   13.0,   12.0,   11.7,   10.8
53877,20160327, 2.422, -82.61,  35.49,   17.7,   12.0,   14.9,   13.7,    1.3,    6.26,C,   21.9,    9.9,   14.4,   93.9,   76.1,   87.9,  0.184,  0.213,  0.216,  0.362,  0.382,   13.5,   14.1,   12.7,   11.9,   10.9
53877,20160328, 2.422, -82.61,  35.49,   17.8,    6.7,   12.3,   12.7,    0.5,   21.74,C,   26.1,    2.8,   13.2,   94.7,   28.4,   60.4,  0.184,  0.211,  0.212,  0.361,  0.381,   14.5,   14.9,   13.4,   12.3,   11.1
53877,20160329, 2.422, -82.61,  35.49,   17.0,    1.9,    9.4,    9.2,    0.0,   22.13,C,   26.5,    0.4,    9.2,   75.7,   16.3,   45.8,  0.176,  0.203,  0.205,  0.360,  0.380,   13.1,   13.8,   12.8,   12.4,   11.2
53877,20160330, 2.422, -82.61,  35.49,   19.0,   -1.4,    8.8,   10.2,    0.0,   20.20,C,   28.2,   -1.3,   10.4,   89.2,   25.2,   51.8,  0.163,  0.190,  0.196,  0.352,  0.381,   12.5,   13.1,   12.1,   12.2,   11.3
53877,20160331, 2.422, -82.61,  35.49,   18.5,   11.9,   15.2,   14.9,    7.6,    4.77,C,   21.5,    9.3,   14.1,   93.4,   54.1,   80.2,  0.165,  0.185,  0.190,  0.350,  0.380,   13.4,   14.0,   12.8,   12.3,   11.4
53877,20160401, 2.422, -82.61,  35.49,   23.0,   11.6,   17.3,   16.8,   18.8,    8.88,C,   29.8,   11.6,   16.2,   94.4,   37.0,   77.9,  0.310,  0.292,  0.218,  0.350,  0.380,   14.7,   15.1,   13.6,   12.6,   11.4
53877,20160402, 2.422, -82.61,  35.49,   15.7,    7.8,   11.8,   11.6,    0.0,   22.07,C,   24.8,    5.6,   12.0,   94.1,   21.2,   52.3,  0.305,  0.296,  0.224,  0.349,  0.380,   14.9,   15.4,   14.1,   13.0,   11.6
53877,20160403, 2.422, -82.61,  35.49,   17.0,    1.9,    9.4,    8.7,    0.0,   23.20,C,   24.5,   -0.5,    8.9,   79.5,   22.5,   37.4,  0.280,  0.283,  0.226,  0.348,  0.379,   13.4,   14.2,   13.3,   13.0,   11.7
53877,20160404, 2.422, -82.61,  35.49,   23.9,   -1.7,   11.1,   12.2,    0.0,   23.00,C,   29.6,   -1.3,   11.3,   91.0,   16.4,   49.0,  0.257,  0.269,  0.224,  0.348,  0.379,   13.3,   13.8,   12.7,   12.7,   11.8
53877,20160405, 2.422, -82.61,  35.49,   14.0,    1.3,    7.7,    7.8,    0.0,   24.17,C,   23.8,   -0.2,    8.6,   64.4,   16.9,   42.9,  0.233,  0.257,  0.221,  0.347,  0.378,   13.5,   14.2,   13.2,   12.8,   11.9
53877,20160406, 2.422, -82.61,  35.49,   12.4,    1.9,    7.2,    8.0,    6.6,   16.02,C,   21.4,   -1.0,    7.8,   93.5,   30.2,   44.8,  0.215,  0.245,  0.217,  0.346,  0.378,   11.9,   12.8,   12.1,   12.6,   11.9
53877,20160407, 2.422, -82.61,  35.49,   17.0,    3.3,   10.1,   10.0,    2.8,   17.80,C,   25.0,    2.0,   10.3,   95.1,   30.6,   61.4,  0.278,  0.261,  0.214,  0.345,  0.378,   12.7,   13.3,   12.3,   12.3,   11.9
53877,20160408, 2.422, -82.61,  35.49,   12.2,    3.5,    7.8,    7.1,    0.3,   18.55,C,   25.8,    1.7,    9.0,   90.5,   30.2,   58.1,  0.263,  0.258,  0.213,  0.345,  0.377,   12.6,   13.4,   12.4,   12.4,   11.9
53877,20160409, 2.422, -82.61,  35.49,    8.9,   -1.1,    3.9,    5.3,    0.0,   24.50,C,   23.7,   -2.6,    6.8,   60.3,   19.9,   33.7,  0.252,  0.255,  0.212,  0.344,  0.378,   11.6,   12.6,   11.9,   12.2,   11.9
53877,20160410, 2.422, -82.61,  35.49,   14.5,   -4.6,    4.9,    5.5,    0.0,   16.72,C,   27.6,   -5.1,    7.1,   76.7,   27.1,   45.9,  0.240,  0.249,  0.211,  0.344,  0.378,   10.7,   11.7,   11.1,   11.8,   11.9
53877,20160411, 2.422, -82.61,  35.49,   18.4,    2.0,   10.2,   12.1,    0.0,   15.83,C,   28.8,    0.8,   12.1,   83.3,   43.4,   56.8,  0.227,  0.243,  0.209,  0.344,  0.377,   12.0,   12.7,   11.6,   11.7,   11.9
53877,20160412, 2.422, -82.61,  35.49,   18.5,    4.8,   11.7,   13.1,    1.6,   15.51,C,   29.1,    2.3,   13.2,   93.0,   30.3,   73.0,  0.220,  0.238,  0.208,  0.343,  0.377,   13.8,   14.3,   12.9,   12.1,   11.8
53877,20160413, 2.422, -82.61,  35.49,   16.9,    2.0,    9.5,   10.3,    0.0,   19.89,C,   27.1,    0.5,   11.4,   92.8,   33.6,   56.6,  0.216,  0.232,  0.205,  0.343,  0.377,   13.2,   13.9,   12.8,   12.4,   11.8
53877,20160414, 2.422, -82.61,  35.49,   19.5,    5.4,   12.4,   12.3,    0.0,   20.66,C,   30.4,    3.9,   13.0,   80.4,   36.9,   55.8,  0.206,  0.225,  0.202,  0.342,  0.376,   14.1,   14.6,   13.3,   12.6,   11.9
53877,20160415, 2.422, -82.61,  35.49,   17.5,    3.1,   10.3,   10.0,    0.0,   24.48,C,   30.4,    1.1,   11.3,   85.9,   18.8,   49.5,  0.193,  0.214,  0.197,  0.341,  0.376,   14.0,   14.7,   13.5,   12.9,   12.0
53877,20160416, 2.422, -82.61,  35.49,   20.3,   -0.2,   10.0,    9.8,    0.0,   24.84,C,   31.9,   -0.8,   10.9,   88.7,   12.4,   48.8,  0.178,  0.201,  0.191,  0.340,  0.375,   13.7,   14.4,   13.3,   13.0,   12.1
53877,20160417, 2.422, -82.61,  35.49,   23.5,   -1.1,   11.2,   11.3,    0.0,   24.89,C,   34.2,   -1.4,   12.1,   82.7,   14.0,   46.4,  0.164,  0.187,  0.183,  0.339,  0.375,   14.0,   14.5,   13.3,   13.0,   12.1
53877,20160418, 2.422, -82.61,  35.49,   26.9,    1.1,   14.0,   14.2,    0.0,   24.75,C,   37.2,    0.1,   14.3,   86.7,   11.0,   47.8,  0.152,  0.174,  0.174,  0.336,  0.375,   14.8,   15.2,   13.8,   13.2,   12.2
53877,20160419, 2.422, -82.61,  35.49,   25.9,    3.7,   14.8,   15.6,    0.0,   16.74,C,   32.7,    2.1,   14.7,   85.7,   13.2,   46.0,  0.143,  0.163,  0.167,  0.334,  0.375,   15.0,   15.5,   14.3,   13.5,   12.3
53877,20160420, 2.422, -82.61,  35.49,   24.3,    8.1,   16.2,   16.8,    0.0,   20.42,C,   33.7,    5.5,   16.8,   77.6,   25.5,   45.0,  0.138,  0.156,  0.160,  0.332,  0.375,   16.1,   16.4,   14.9,   13.8,   12.4
53877,20160421, 2.422, -82.61,  35.49,   23.8,   11.0,   17.4,   17.4,    0.6,   22.71,C,   39.1,    7.6,   19.2,   87.7,   29.9,   57.1,  0.131,  0.148,  0.153,  0.329,  0.375,   17.3,   17.5,   15.8,   14.2,   12.6
53877,20160422, 2.422, -82.61,  35.49,   17.1,   11.7,   14.4,   14.8,    6.9,    4.66,C,   19.8,   10.7,   15.1,   94.1,   59.2,   83.0,  0.132,  0.146,  0.151,  0.326,  0.374,   16.4,   17.1,   16.0,   14.7,   12.7
53877,20160423, 2.422, -82.61,  35.49,   19.5,    7.2,   13.4,   13.8,    0.0,   19.67,C,   31.7,    5.4,   14.7,   94.6,   45.5,   70.2,  0.150,  0.150,  0.152,  0.326,  0.374,   16.4,   17.0,   15.6,   14.7,   12.9
53877,20160424, 2.422, -82.61,  35.49,   24.5,    2.8,   13.6,   14.5,    0.0,   25.45,C,   34.6,    1.8,   15.3,   93.5,   25.7,   58.6,  0.151,  0.150,  0.151,  0.324,  0.374,   16.5,   17.0,   15.7,   14.8,   13.1
53877,20160425, 2.422, -82.61,  35.49,   25.2,    5.4,   15.3,   16.3,    0.0,   18.90,C,   36.5,    4.1,   16.4,   92.3,   36.4,   63.2,  0.143,  0.148,  0.150,  0.321,  0.374,   16.8,   17.3,   16.0,   15.0,   13.2
53877,20160426, 2.422, -82.61,  35.49,   26.9,    8.6,   17.7,   18.6,    0.0,   18.69,C,   38.7,    6.8,   18.9,   92.6,   33.0,   63.9,  0.136,  0.145,  0.147,  0.317,  0.374,   17.7,   18.0,   16.5,   15.2,   13.3
53877,20160427, 2.422, -82.61,  35.49,   26.7,   11.8,   19.3,   18.4,    0.0,   15.91,C,   39.4,   10.3,   19.0,   93.0,   37.6,   72.3,  0.131,  0.142,  0.144,  0.314,  0.374,   18.4,   18.8,   17.2,   15.6,   13.5
53877,20160428, 2.422, -82.61,  35.49,   29.5,   11.7,   20.6,   19.1,    0.0,   21.53,C,   41.3,    9.8,   20.3,   93.0,   21.8,   64.9,  0.126,  0.138,  0.141,  0.310,  0.374,   19.2,   19.4,   17.7,   16.0,   13.6
53877,20160429, 2.422, -82.61,  35.49,   27.3,   11.1,   19.2,   19.4,    0.0,   23.95,C,   40.2,    9.3,   20.7,   87.4,   24.7,   50.1,  0.120,  0.132,  0.136,  0.305,  0.373,   19.4,   19.6,   18.0,   16.4,   13.8
53877,20160430, 2.422, -82.61,  35.49,   25.4,   11.2,   18.3,   17.3,   27.2,   15.61,C,   39.6,    9.5,   19.5,   93.8,   47.6,   74.6,  0.124,  0.139,  0.138,  0.300,  0.372,   19.3,   19.7,   18.2,   16.6,   14.0
53877,20160501, 2.422, -82.61,  35.49,   25.6,   14.6,   20.1,   19.1,    1.4,   17.98,C,   35.6,   15.0,   21.2,   93.7,   56.4,   82.1,  0.248,  0.254,  0.184,  0.301,  0.372,   20.2,   20.4,   18.8,   16.9,   14.2
53877,20160502, 2.422, -82.61,  35.49,   24.0,   12.8,   18.4,   17.8,   25.0,   12.70,C,   34.6,   11.9,   19.0,   94.1,   49.8,   85.7,  0.265,  0.268,  0.199,  0.302,  0.373,   19.9,   20.5,   19.1,   17.4,   14.4
53877,20160503, 2.422, -82.61,  35.49,   22.4,   10.5,   16.5,   16.5,    1.1,   20.13,C,   33.8,    9.8,   18.8,   94.2,   53.6,   77.7,  0.302,  0.307,  0.266,  0.308,  0.372,   20.2,   20.7,   19.2,   17.6,   14.6
53877,20160504, 2.422, -82.61,  35.49,   17.6,    6.5,   12.1,   12.1,    0.6,   19.30,C,   30.4,    6.6,   14.7,   92.4,   36.1,   64.1,  0.281,  0.291,  0.259,  0.312,  0.372,   18.7,   19.5,   18.5,   17.6,   14.8
53877,20160505, 2.422, -82.61,  35.49,   11.8,    5.9,    8.8,    8.3,    0.4,   18.28,C,   26.2,    5.5,   11.8,   91.0,   48.7,   69.4,  0.269,  0.279,  0.253,  0.314,  0.372,   17.3,   18.2,   17.5,   17.3,   15.0
53877,20160506, 2.422, -82.61,  35.49,   15.7,    7.3,   11.5,   11.2,    0.0,   17.63,C,   28.6,    6.4,   13.0,   82.6,   40.7,   59.7,  0.259,  0.271,  0.248,  0.315,  0.371,   16.8,   17.7,   16.8,   16.8,   15.1
53877,20160507, 2.422, -82.61,  35.49,   24.8,    4.7,   14.7,   15.2,    0.0,   15.53,C,   31.6,    4.1,   14.3,   91.2,   24.6,   56.3,  0.248,  0.261,  0.241,  0.315,  0.371,   16.4,   17.2,   16.3,   16.4,   15.1
53877,20160508, 2.422, -82.61,  35.49,   26.6,   11.3,   19.0,   19.1,    0.0,   17.26,C,   32.7,    9.8,   18.3,   87.7,   34.9,   59.0,  0.235,  0.250,  0.235,  0.315,  0.371,   17.9,   18.4,   17.1,   16.3,   15.1
53877,20160509, 2.422, -82.61,  35.49,   22.9,   10.8,   16.8,   17.4,    0.0,    9.26,C,   25.8,   10.1,   17.0,   92.3,   39.9,   68.7,  0.223,  0.241,  0.228,  0.316,  0.371,   17.7,   18.4,   17.3,   16.6,   15.1
53877,20160510, 2.422, -82.61,  35.49,   26.6,   12.8,   19.7,   19.1,    0.0,   21.52,C,   34.9,   11.4,   19.6,   86.3,   36.1,   60.8,  0.212,  0.230,  0.221,  0.316,  0.371,   19.2,   19.6,   18.0,   16.8,   15.1
53877,20160511, 2.422, -82.61,  35.49,   23.6,   10.3,   17.0,   16.2,    0.8,   14.94,C,   31.8,    9.8,   17.1,   92.8,   60.7,   83.9,  0.199,  0.218,  0.212,  0.316,  0.371,   18.7,   19.4,   18.2,   17.2,   15.2
53877,20160512, 2.422, -82.61,  35.49,   25.6,   11.3,   18.5,   16.7,    4.7,   13.72,C,   34.2,   10.4,   17.7,   94.0,   49.7,   86.6,  0.194,  0.213,  0.207,  0.316,  0.371,   18.8,   19.4,   18.2,   17.3,   15.3
53877,20160513, 2.422, -82.61,  35.49,   21.7,    7.8,   14.8,   16.0,    2.1,   24.03,C,   30.9,    7.9,   17.9,   93.9,   40.5,   72.4,  0.213,  0.212,  0.202,  0.317,  0.371,   19.7,   20.1,   18.7,   17.5,   15.4
53877,20160514, 2.422, -82.61,  35.49,   23.4,    4.5,   13.9,   13.4,    0.0,   20.68,C,   31.1,    4.8,   14.3,   93.4,   30.2,   63.2,  0.208,  0.207,  0.196,  0.315,  0.371,   18.1,   18.9,   18.0,   17.5,   15.5
53877,20160515, 2.422, -82.61,  35.49,   16.0,    3.1,    9.6,    9.3,    0.0,   26.66,C,   28.1,    3.4,   12.1,   89.0,   30.8,   54.0,  0.193,  0.197,  0.189,  0.314,  0.371,   17.3,   18.2,   17.4,   17.2,   15.6
53877,20160516, 2.422, -82.61,  35.49,   19.6,    1.4,   10.5,   11.6,    0.0,   24.48,C,   31.4,    2.1,   13.9,   93.1,   38.6,   61.3,  0.178,  0.184,  0.181,  0.312,  0.371,   16.9,   17.6,   16.8,   16.8,   15.6
53877,20160517, 2.422, -82.61,  35.49,   20.8,   11.5,   16.2,   15.6,    1.9,   11.19,C,   26.6,   12.1,   16.5,   92.7,   52.2,   77.7,  0.169,  0.178,  0.176,  0.311,  0.371,   17.6,   18.3,   17.2,   16.8,   15.6
53877,20160518, 2.422, -82.61,  35.49,   24.8,   14.0,   19.4,   18.4,    0.0,   18.19,C,   35.2,   12.8,   20.0,   92.6,   51.5,   76.3,  0.166,  0.174,  0.173,  0.311,  0.371,   19.3,   19.6,   18.1,   17.0,   15.6
53877,20160519, 2.422, -82.61,  35.49,   16.8,   13.2,   15.0,   15.0,    0.6,    3.36,C,   19.6,   13.7,   16.0,   92.9,   80.0,   87.6,  0.161,  0.170,  0.170,  0.311,  0.371,   18.3,   19.2,   18.2,   17.4,   15.6
53877,20160520, 2.422, -82.61,  35.49,   13.6,   12.0,   12.8,   12.9,   11.9,    2.28,C,   15.9,   12.2,   13.9,   93.8,   85.0,   90.6,  0.190,  0.187,  0.169,  0.310,  0.371,   16.9,   17.9,   17.2,   17.2,   15.8
53877,20160521, 2.422, -82.61,  35.49,   23.1,   11.6,   17.3,   16.1,    0.0,   18.97,C,   30.8,   11.6,   17.9,   94.1,   53.0,   76.9,  0.250,  0.220,  0.171,  0.310,  0.371,   18.2,   18.7,   17.4,   16.9,   15.8
53877,20160522, 2.422, -82.61,  35.49,   20.5,   11.5,   16.0,   15.5,    0.4,   24.70,C,   29.6,   10.7,   17.0,   89.5,   36.0,   59.6,  0.227,  0.206,  0.170,  0.310,  0.371,   19.0,   19.5,   18.2,   17.2,   15.8
53877,20160523, 2.422, -82.61,  35.49,   22.0,    5.9,   14.0,   14.1,    0.0,   24.41,C,   31.7,    5.8,   15.9,   93.8,   36.6,   68.3,  0.206,  0.191,  0.169,  0.308,  0.371,   18.6,   19.2,   18.1,   17.4,   15.8
53877,20160524, 2.422, -82.61,  35.49,   25.3,    6.0,   15.6,   15.7,    0.0,   26.03,C,   36.3,    6.1,   17.5,   92.9,   29.4,   67.2,  0.188,  0.179,  0.166,  0.307,  0.370,   19.2,   19.7,   18.3,   17.5,   15.9
53877,20160525, 2.422, -82.61,  35.49,   27.2,    6.8,   17.0,   17.5,    0.0,   21.07,C,   40.1,    5.9,   19.3,   92.7,   37.9,   68.2,  0.172,  0.172,  0.163,  0.306,  0.370,   20.0,   20.4,   18.9,   17.7,   16.0
53877,20160526, 2.422, -82.61,  35.49,   26.0,   12.6,   19.3,   18.1,    0.7,   14.83,C,   38.1,   10.7,   19.2,   92.5,   48.6,   79.6,  0.137,  0.166,  0.161,  0.306,  0.370,   20.4,   20.9,   19.4,   18.1,   16.1
53877,20160527, 2.422, -82.61,  35.49,   26.6,   12.4,   19.5,   19.2,    0.0,   17.30,C,   39.1,   11.0,   20.4,   93.7,   51.2,   75.6,  0.126,  0.162,  0.159,  0.306,  0.370,   20.8,   21.1,   19.6,   18.3,   16.2
53877,20160528, 2.422, -82.61,  35.49,   27.1,   11.7,   19.4,   19.6,    0.0,   27.89,C,   40.3,    9.9,   22.7,   93.2,   29.6,   64.0,  0.118,  0.155,  0.155,  0.305,  0.370,   22.0,   22.2,   20.3,   18.6,   16.3
53877,20160529, 2.422, -82.61,  35.49,   23.3,   14.3,   18.8,   18.0,    0.2,    8.70,C,   29.3,   12.7,   19.1,   90.9,   50.2,   81.2,  0.110,  0.150,  0.151,  0.304,  0.370,   20.9,   21.6,   20.4,   19.1,   16.4
53877,20160530, 2.422, -82.61,  35.49,   29.0,   10.9,   19.9,   19.9,    0.2,   25.52,C,   42.6,   10.1,   22.5,   92.9,   29.0,   66.7,  0.107,  0.146,  0.148,  0.303,  0.370,   22.0,   22.2,   20.4,   19.0,   16.6
53877,20160531, 2.422, -82.61,  35.49,   28.7,   13.1,   20.9,   20.0,    0.0,   20.76,C,   44.6,   12.0,   22.9,   92.9,   41.6,   75.6,  0.102,  0.139,  0.144,  0.301,  0.370,   22.7,   22.9,   21.2,   19.4,   16.7
53877,20160601, 2.422, -82.61,  35.49,   29.3,   14.0,   21.7,   21.0,    0.0,   21.88,C,   46.6,   13.0,   23.9,   93.1,   44.0,   73.5,  0.098,  0.135,  0.140,  0.300,  0.370,   23.3,   23.5,   21.7,   19.8,   16.8
53877,20160602, 2.422, -82.61,  35.49,   27.6,   14.4,   21.0,   19.1,    2.3,   11.91,C,   42.3,   13.0,   21.1,   93.5,   52.5,   83.7,  0.095,  0.132,  0.136,  0.299,  0.370,   22.2,   22.8,   21.4,   20.0,   17.0
53877,20160603, 2.422, -82.61,  35.49,   28.9,   13.2,   21.1,   20.0,    0.7,   22.91,C,   44.2,   12.5,   23.6,   94.2,   43.4,   80.3,  0.097,  0.132,  0.135,  0.297,  0.369,   23.3,   23.5,   21.7,   20.0,   17.2
53877,20160604, 2.422, -82.61,  35.49,   30.7,   14.6,   22.7,   20.7,    2.8,   18.67,C,   47.9,   13.6,   23.5,   93.9,   41.6,   82.8,  0.096,  0.131,  0.134,  0.296,  0.369,   23.5,   23.8,   22.2,   20.4,   17.4
53877,20160605, 2.422, -82.61,  35.49,   24.6,   17.1,   20.9,   20.2,    1.3,   10.05,C,   32.2,   16.8,   21.9,   93.6,   65.4,   87.1,  0.097,  0.132,  0.134,  0.296,  0.369,   22.8,   23.4,   22.0,   20.6,   17.5
53877,20160606, 2.422, -82.61,  35.49,   24.6,   15.9,   20.3,   20.0,    0.9,   13.46,C,   32.6,   14.1,   21.9,   93.6,   57.4,   84.3,  0.099,  0.133,  0.134,  0.296,  0.374,   22.7,   23.3,   21.9,   20.6,   17.7
53877,20160607, 2.422, -82.61,  35.49,   28.2,   11.9,   20.0,   20.1,    0.0,   25.56,C,   43.4,   10.8,   22.3,   94.1,   29.9,   60.8,  0.100,  0.131,  0.133,  0.297,  0.385,   23.1,   23.6,   22.0,   20.6,   17.8
